CCA_ID,CCA_NAME,WEIGHTED_SCORE_3YR,COHORT_3YR
14,Albany Park,39.81481481481482,3
57,Archer Heights,32.407407407407405,4
34,Armour Square,33.33333333333333,4
70,Ashburn,45.370370370370374,2
71,Auburn Gresham,27.777777777777782,4
25,Austin,28.703703703703706,4
45,Avalon Park,48.14814814814815,2
21,Avondale,46.2962962962963,2
19,Belmont Cragin,32.407407407407405,4
72,Beverly,79.62962962962963,1
60,Bridgeport,42.592592592592595,3
58,Brighton Park,27.777777777777782,4
47,Burnside,31.48148148148148,4
48,Calumet Heights,50,2
44,Chatham,37.96296296296296,3
66,Chicago Lawn,26.85185185185185,4
64,Clearing,54.629629629629626,2
35,Douglas,39.81481481481482,3
17,Dunning,55.555555555555564,2
27,East Garfield Park,27.777777777777782,4
52,East Side,28.703703703703706,4
77,Edgewater,60.18518518518519,2
9,Edison Park,83.33333333333334,1
68,Englewood,27.777777777777782,4
12,Forest Glen,88.88888888888887,1
37,Fuller Park,29.62962962962963,4
63,Gage Park,26.85185185185185,4
56,Garfield Ridge,58.333333333333336,2
38,Grand Boulevard,30.555555555555554,4
69,Greater Grand Crossing,28.703703703703706,4
55,Hegewisch,33.33333333333333,4
20,Hermosa,30.555555555555557,4
23,Humboldt Park,27.777777777777782,4
41,Hyde Park,56.48148148148149,2
16,Irving Park,50.925925925925924,2
11,Jefferson Park,62.96296296296296,2
39,Kenwood,39.81481481481482,3
6,Lake View,81.48148148148148,1
7,Lincoln Park,92.59259259259257,1
4,Lincoln Square,67.59259259259258,1
22,Logan Square,61.111111111111114,2
31,Lower West Side,35.18518518518518,4
59,McKinley Park,35.18518518518518,4
18,Montclare,33.33333333333333,4
75,Morgan Park,54.629629629629626,2
74,Mount Greenwood,55.55555555555555,2
8,Near North Side,94.44444444444444,1
33,Near South Side,89.81481481481482,1
28,Near West Side,74.07407407407408,1
61,New City,27.777777777777782,4
5,North Center,90.74074074074072,1
29,North Lawndale,27.777777777777782,4
13,North Park,45.37037037037036,2
10,Norwood Park,68.51851851851852,1
36,Oakland,29.62962962962963,4
76,O'Hare,57.40740740740741,2
15,Portage Park,55.555555555555564,2
50,Pullman,45.37037037037036,2
54,Riverdale,25,4
1,Rogers Park,38.88888888888889,3
49,Roseland,27.777777777777782,4
46,South Chicago,27.777777777777782,4
51,South Deering,35.18518518518518,4
30,South Lawndale,26.85185185185185,4
43,South Shore,27.777777777777782,4
32,The Loop,94.44444444444444,1
3,Uptown,57.40740740740741,2
73,Washington Heights,32.407407407407405,4
40,Washington Park,27.777777777777782,4
62,West Elsdon,33.33333333333333,4
67,West Englewood,26.85185185185185,4
26,West Garfield Park,27.777777777777782,4
65,West Lawn,32.407407407407405,4
53,West Pullman,27.777777777777782,4
2,West Ridge,38.88888888888889,3
24,West Town,80.55555555555556,1
42,Woodlawn,27.777777777777782,4
